Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2017-01-01 00:00:00,0,997.6,1110.9669999999999,34.13,34.86,0.0,-0.73,35.77,36.53,0.0,-0.76,34,32
2017-01-01 01:00:00,1,949.8,1064.009,32.91,33.72,0.0,-0.81,36.26,37.02,0.0,-0.76,34,32
2017-01-01 02:00:00,2,920.7,1025.405,31.6,32.4,0.0,-0.8,35.06,35.79,0.0,-0.73,35,32
2017-01-01 03:00:00,3,908.2,1020.88,25.23,25.88,0.0,-0.65,33.23,34.04,0.0,-0.81,34,32
2017-01-01 04:00:00,4,892.3,1034.402,28.97,29.65,0.0,-0.68,34.52,35.36,0.0,-0.84,35,32
2017-01-01 05:00:00,5,976.2,1052.383,31.95,32.54,0.0,-0.59,33.54,34.31,0.0,-0.77,35,32
2017-01-01 06:00:00,6,1007.4,1089.927,32.0,32.45,0.0,-0.45,33.68,34.44,0.0,-0.76,34,32
2017-01-01 07:00:00,7,1131.6,1152.0330000000001,33.56,33.91,0.0,-0.35,32.33,33.07,0.0,-0.74,34,31
2017-01-01 08:00:00,8,1191.3,1229.4660000000001,38.16,38.37,0.0,-0.21,23.61,24.16,0.0,-0.55,34,31
2017-01-01 09:00:00,9,1258.5,1280.881,40.55,40.75,0.0,-0.2,25.44,26.01,0.0,-0.57,35,31
2017-01-01 10:00:00,10,1283.0,1308.1989999999998,33.57,33.53,0.0,0.04,16.76,17.01,0.0,-0.25,37,31
2017-01-01 11:00:00,11,1272.1,1315.3629999999998,33.47,33.41,0.0,0.06,23.99,24.36,0.0,-0.37,39,29
2017-01-01 12:00:00,12,1257.7,1311.7520000000002,33.31,33.42,0.0,-0.11,27.64,28.13,0.0,-0.49,40,26
2017-01-01 13:00:00,13,1249.3,1295.205,34.05,34.11,0.0,-0.06,28.34,28.93,0.0,-0.59,41,24
2017-01-01 14:00:00,14,1261.7,1287.615,33.27,33.41,0.0,-0.14,20.81,21.3,0.0,-0.49,41,22
2017-01-01 15:00:00,15,1288.9,1308.139,33.6,33.56,0.0,0.04,27.89,28.59,0.0,-0.7,41,21
2017-01-01 16:00:00,16,1477.3,1423.743,39.84,39.47,0.0,0.37,32.2,32.8,0.0,-0.6,39,20
2017-01-01 17:00:00,17,1509.1,1518.588,64.01,63.38,0.0,0.63,42.04,42.63,0.0,-0.59,37,19
2017-01-01 18:00:00,18,1457.7,1486.474,53.49,52.93,0.0,0.56,44.17,44.83,0.0,-0.66,35,17
2017-01-01 19:00:00,19,1434.9,1431.328,50.31,49.88,0.0,0.43,37.54,38.26,0.0,-0.72,34,17
2017-01-01 20:00:00,20,1375.7,1352.08,46.93,46.66,0.0,0.27,36.13,36.93,0.0,-0.8,28,17
2017-01-01 21:00:00,21,1255.9,1265.313,45.61,45.87,0.0,-0.26,36.34,37.36,0.0,-1.02,31,16
2017-01-01 22:00:00,22,1150.8,1180.9669999999999,35.61,36.03,0.0,-0.42,30.42,31.5,0.0,-1.08,29,16
2017-01-01 23:00:00,23,1045.1,1122.532,32.94,33.5,0.0,-0.56,-67.28,-69.45,0.0,2.17,26,16
2017-01-02 00:00:00,0,1012.7,1068.4180000000001,32.99,33.73,0.0,-0.74,18.49,19.28,0.0,-0.79,23,16
2017-01-02 01:00:00,1,979.5,1059.65,33.01,33.71,0.0,-0.7,32.77,34.02,0.0,-1.25,24,17
2017-01-02 02:00:00,2,949.3,1052.803,32.13,32.92,0.0,-0.79,28.77,29.72,0.0,-0.95,22,16
2017-01-02 03:00:00,3,953.3,1063.9160000000002,32.13,32.76,0.0,-0.63,27.18,28.04,0.0,-0.86,19,14
2017-01-02 04:00:00,4,985.9,1086.191,32.25,32.74,0.0,-0.49,30.24,31.06,0.0,-0.82,21,16
2017-01-02 05:00:00,5,1076.4,1151.162,33.35,33.61,0.0,-0.26,33.83,34.57,0.0,-0.74,20,16
2017-01-02 06:00:00,6,1185.2,1240.9669999999999,33.49,33.65,0.0,-0.16,37.74,38.45,0.0,-0.71,18,14
2017-01-02 07:00:00,7,1328.0,1324.904,35.04,34.9,0.0,0.14,36.2,36.8,0.0,-0.6,18,15
2017-01-02 08:00:00,8,1382.5,1387.078,42.97,42.6,0.0,0.37,39.26,39.75,0.0,-0.49,20,15
2017-01-02 09:00:00,9,1401.7,1428.5870000000002,51.58,50.98,0.0,0.6,52.69,53.05,0.0,-0.36,23,16
2017-01-02 10:00:00,10,1407.2,1438.608,44.14,43.61,0.0,0.53,51.21,51.31,0.0,-0.1,31,18
2017-01-02 11:00:00,11,1371.5,1421.931,46.98,46.42,0.0,0.56,46.47,46.5,0.0,-0.03,35,20
2017-01-02 12:00:00,12,1363.5,1402.9379999999999,43.99,43.54,0.0,0.45,46.9,46.94,0.0,-0.04,35,18
2017-01-02 13:00:00,13,1339.6,1385.412,46.09,45.77,0.0,0.32,50.92,51.08,0.0,-0.16,37,22
2017-01-02 14:00:00,14,1344.4,1367.3370000000002,43.79,43.49,0.0,0.3,40.24,40.39,0.0,-0.15,37,24
