Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2008-01-01 00:00:00,0,909.2,1116.0,58.75,59.68,-0.48,-0.45,115.57,118.3,0.0,-2.73,19,16
2008-01-01 01:00:00,1,873.6,1051.0,48.97,49.37,-0.03,-0.37,117.75,120.26,0.0,-2.51,18,16
2008-01-01 02:00:00,2,851.7,1008.0,43.59,43.91,0.0,-0.32,86.28,87.69,0.0,-1.41,16,12
2008-01-01 03:00:00,3,846.5,992.0,42.5,42.81,0.0,-0.31,56.83,57.73,0.0,-0.9,16,14
2008-01-01 04:00:00,4,913.6,996.0,43.59,43.91,0.0,-0.32,64.72,65.78,0.0,-1.06,15,12
2008-01-01 05:00:00,5,949.8,1026.0,43.44,43.77,0.0,-0.33,107.98,109.49,0.0,-1.51,17,13
2008-01-01 06:00:00,6,1060.4,1077.0,52.52,52.91,0.0,-0.39,63.76,64.49,0.0,-0.73,14,12
2008-01-01 07:00:00,7,1149.5,1123.0,45.0,45.32,0.0,-0.32,11.59,11.72,0.0,-0.13,15,11
2008-01-01 08:00:00,8,1208.0,1206.0,51.92,52.29,0.0,-0.37,48.47,49.2,0.0,-0.73,14,10
2008-01-01 09:00:00,9,1253.5,1304.0,55.64,56.03,0.0,-0.39,54.98,55.87,0.0,-0.89,16,13
2008-01-01 10:00:00,10,1270.3,1378.0,60.78,61.75,-0.52,-0.45,83.27,84.58,0.0,-1.31,20,16
2008-01-01 11:00:00,11,1272.2,1417.0,58.98,59.95,-0.54,-0.43,94.06,95.69,0.0,-1.63,23,20
2008-01-01 12:00:00,12,1246.5,1444.0,61.58,62.47,-0.44,-0.45,107.25,108.63,0.0,-1.38,26,22
2008-01-01 13:00:00,13,1203.3,1448.0,57.77,58.55,-0.36,-0.42,125.5,127.13,0.0,-1.63,26,24
2008-01-01 14:00:00,14,1183.6,1451.0,55.0,55.72,-0.32,-0.4,98.69,99.86,0.0,-1.17,30,28
2008-01-01 15:00:00,15,1220.3,1467.0,57.19,57.97,-0.36,-0.42,80.71,81.65,0.0,-0.94,31,30
2008-01-01 16:00:00,16,1399.5,1585.0,72.32,72.91,-0.08,-0.51,91.68,92.99,0.0,-1.31,31,29
2008-01-01 17:00:00,17,1488.4,1682.0,93.33,94.0,0.0,-0.67,133.42,135.51,0.0,-2.09,30,28
2008-01-01 18:00:00,18,1474.0,1656.0,75.75,76.87,-0.56,-0.56,99.14,100.75,0.0,-1.61,30,28
2008-01-01 19:00:00,19,1410.2,1590.0,72.32,73.25,-0.39,-0.54,129.3,131.69,0.0,-2.39,29,26
2008-01-01 20:00:00,20,1419.6,1502.0,70.38,71.07,-0.16,-0.53,117.38,119.48,0.0,-2.1,28,26
2008-01-01 21:00:00,21,1259.2,1381.0,61.79,62.92,-0.66,-0.47,77.79,79.15,0.0,-1.36,27,25
2008-01-01 22:00:00,22,1122.1,1233.0,53.9,54.72,-0.41,-0.41,51.32,52.15,0.0,-0.83,28,25
2008-01-01 23:00:00,23,970.9,1116.0,54.93,55.35,0.0,-0.42,58.9,60.02,0.0,-1.12,26,24
2008-01-02 00:00:00,0,902.4,1043.0,81.35,82.16,-0.11,-0.7,37.92,38.72,0.0,-0.8,28,26
2008-01-02 01:00:00,1,903.7,1013.0,74.29,75.19,-0.27,-0.63,7.41,7.55,0.0,-0.14,28,26
2008-01-02 02:00:00,2,904.1,995.0,67.35,68.35,-0.42,-0.58,6.14,6.24,0.0,-0.1,28,25
2008-01-02 03:00:00,3,907.0,1000.0,67.46,68.28,-0.24,-0.58,30.81,31.33,0.0,-0.52,29,27
2008-01-02 04:00:00,4,940.2,1040.0,69.34,69.98,-0.06,-0.58,25.74,26.2,0.0,-0.46,29,27
2008-01-02 05:00:00,5,963.2,1160.0,82.07,84.38,-1.61,-0.7,76.24,77.61,0.0,-1.37,29,26
2008-01-02 06:00:00,6,1254.6,1364.0,78.32,82.67,-3.67,-0.68,77.61,78.7,0.0,-1.09,29,26
2008-01-02 07:00:00,7,1291.6,1484.0,90.23,93.25,-2.25,-0.77,82.36,83.26,0.0,-0.9,29,25
2008-01-02 08:00:00,8,1308.8,1521.0,95.32,98.04,-1.9,-0.82,79.86,81.22,0.0,-1.36,28,23
2008-01-02 09:00:00,9,1318.1,1541.0,100.35,102.52,-1.31,-0.86,108.21,110.19,0.0,-1.98,26,20
2008-01-02 10:00:00,10,1292.6,1559.0,101.71,103.54,-0.97,-0.86,126.72,129.03,0.0,-2.31,25,18
2008-01-02 11:00:00,11,1288.4,1560.0,104.52,106.19,-0.78,-0.89,131.8,134.46,0.0,-2.66,25,16
