Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2008-01-01,1,2372.0,2610,59.04,59.68,-0.48,-0.16,117.99,118.3,0.0,-0.31,30,25
2008-01-01,2,2279.5,2510,49.21,49.37,-0.03,-0.13,119.89,120.26,0.0,-0.37,32,25
2008-01-01,3,2227.4,2423,43.8,43.91,0.0,-0.11,87.37,87.69,0.0,-0.32,31,24
2008-01-01,4,2204.8,2381,42.7,42.81,0.0,-0.11,57.56,57.73,0.0,-0.17,31,24
2008-01-01,5,2220.4,2388,43.8,43.91,0.0,-0.11,65.57,65.78,0.0,-0.21,32,23
2008-01-01,6,2302.5,2449,43.65,43.77,0.0,-0.12,109.15,109.49,0.0,-0.34,29,22
2008-01-01,7,2413.0,2549,52.78,52.91,0.0,-0.13,64.55,64.49,0.0,0.06,29,24
2008-01-01,8,2442.2,2582,45.22,45.32,0.0,-0.1,11.73,11.72,0.0,0.01,28,24
2008-01-01,9,2549.3,2661,52.17,52.29,0.0,-0.12,49.26,49.2,0.0,0.06,32,27
2008-01-01,10,2667.5,2768,55.91,56.03,0.0,-0.12,55.94,55.87,0.0,0.07,36,28
2008-01-01,11,2720.7,2886,61.08,61.75,-0.52,-0.15,84.62,84.58,0.0,0.04,37,29
2008-01-01,12,2758.1,3001,59.27,59.95,-0.54,-0.14,95.62,95.69,0.0,-0.07,38,28
2008-01-01,13,2777.5,3097,61.88,62.47,-0.44,-0.15,108.49,108.63,0.0,-0.14,38,31
2008-01-01,14,2749.0,3141,58.05,58.55,-0.36,-0.14,127.02,127.13,0.0,-0.11,36,32
2008-01-01,15,2728.0,3161,55.27,55.72,-0.32,-0.13,99.79,99.86,0.0,-0.07,36,34
2008-01-01,16,2739.6,3191,57.47,57.97,-0.36,-0.14,81.87,81.65,0.0,0.22,40,36
2008-01-01,17,3045.0,3346,72.67,72.91,-0.08,-0.16,93.33,92.99,0.0,0.34,40,37
2008-01-01,18,3185.4,3488,93.79,94.0,0.0,-0.21,135.97,135.51,0.0,0.46,40,36
2008-01-01,19,3188.8,3450,76.12,76.87,-0.56,-0.19,101.03,100.75,0.0,0.28,38,35
2008-01-01,20,3098.3,3366,72.67,73.25,-0.39,-0.19,131.64,131.69,0.0,-0.05,35,32
2008-01-01,21,3010.6,3254,70.72,71.07,-0.16,-0.19,119.41,119.48,0.0,-0.07,35,32
2008-01-01,22,2760.2,3085,62.09,62.92,-0.66,-0.17,78.98,79.15,0.0,-0.17,35,32
2008-01-01,23,2562.3,2847,54.17,54.72,-0.41,-0.14,52.12,52.15,0.0,-0.03,34,30
2008-01-01,24,2461.4,2624,55.2,55.35,0.0,-0.15,60.04,60.02,0.0,0.02,34,30
2008-01-02,1,2381.3,2475,81.79,82.16,-0.11,-0.26,38.53,38.72,0.0,-0.19,33,28
2008-01-02,2,2288.3,2396,74.69,75.19,-0.27,-0.23,7.51,7.55,0.0,-0.04,33,28
2008-01-02,3,2264.1,2369,67.71,68.35,-0.42,-0.22,6.22,6.24,0.0,-0.02,33,28
2008-01-02,4,2262.8,2371,67.83,68.28,-0.24,-0.21,31.21,31.33,0.0,-0.12,33,27
2008-01-02,5,2315.3,2433,69.71,69.98,-0.06,-0.21,26.12,26.2,0.0,-0.08,32,27
2008-01-02,6,2511.7,2640,82.53,84.38,-1.6,-0.25,77.3,77.61,0.0,-0.31,32,27
2008-01-02,7,2867.6,3020,78.76,82.67,-3.66,-0.25,78.6,78.7,0.0,-0.1,32,27
2008-01-02,8,3098.6,3311,90.74,93.25,-2.23,-0.28,83.29,83.26,0.0,0.03,33,26
2008-01-02,9,3199.7,3404,95.86,98.04,-1.88,-0.3,80.99,81.22,0.0,-0.23,32,25
2008-01-02,10,3258.3,3459,100.92,102.52,-1.29,-0.31,109.39,110.19,0.0,-0.8,32,24
2008-01-02,11,3292.0,3493,102.29,103.54,-0.94,-0.31,127.72,129.03,0.0,-1.31,32,24
2008-01-02,12,3303.3,3497,105.12,106.19,-0.75,-0.32,132.73,134.46,0.0,-1.73,31,24
2008-01-02,13,3298.9,3480,102.75,103.97,-0.9,-0.32,126.32,128.26,0.0,-1.94,31,23
2008-01-02,14,3302.8,3484,98.16,99.59,-1.12,-0.31,91.1,92.19,0.0,-1.09,31,22
2008-01-02,15,3284.3,3467,90.01,91.65,-1.35,-0.29,75.4,76.1,0.0,-0.7,30,19
2008-01-02,16,3323.2,3508,94.02,95.44,-1.12,-0.3,135.77,136.89,0.0,-1.12,30,17
2008-01-02,17,3507.3,3741,117.71,120.47,-2.41,-0.35,189.67,191.45,0.0,-1.78,27,14
2008-01-02,18,3703.6,3959,133.67,137.89,-3.82,-0.4,259.89,263.05,0.0,-3.16,25,9
2008-01-02,19,3662.5,3958,124.02,128.25,-3.86,-0.37,162.41,164.4,0.0,-1.99,23,9
2008-01-02,20,3580.4,3900,121.37,124.78,-3.05,-0.36,182.97,185.69,0.0,-2.72,19,4
2008-01-02,21,3457.8,3815,113.73,115.69,-1.62,-0.34,142.83,145.62,0.0,-2.79,16,1
2008-01-02,22,3281.9,3644,104.19,105.12,-0.61,-0.32,121.18,123.7,0.0,-2.52,14,-1
2008-01-02,23,3018.5,3365,84.08,85.79,-1.44,-0.27,95.4,96.79,0.0,-1.39,12,-3
2008-01-02,24,2748.9,3105,77.32,80.0,-2.42,-0.26,92.12,93.33,0.0,-1.21,11,-3
2008-01-03,1,2602.8,2930,98.43,99.65,-0.83,-0.39,92.84,93.99,0.0,-1.15,11,-1
2008-01-03,2,2523.2,2854,98.39,99.54,-0.77,-0.38,93.12,94.26,0.0,-1.14,10,-3
2008-01-03,3,2515.2,2819,100.73,101.57,-0.45,-0.39,124.85,126.9,0.0,-2.05,10,-4
2008-01-03,4,2518.6,2831,100.73,101.39,-0.27,-0.39,98.52,100.01,0.0,-1.49,9,-4
